created_at,status,days,weather,temperature,humidity,light_intensity,time_minutes,is_motion
3/17/2020 14:30,True,2,2,29.0,49.9818,25.8333,870,True
3/17/2020 14:39,True,2,2,28.95,49.2,27.5,879,True
3/17/2020 14:40,True,2,2,28.95,49.2,27.5,880,True
3/17/2020 14:40,True,2,2,28.9,49.45,27.5,880,False
3/17/2020 14:40,True,2,2,28.9,49.35,27.5,880,True
3/17/2020 14:41,True,2,2,28.9,49.35,27.5,881,True
3/17/2020 14:41,True,2,2,28.9,49.325,27.5,881,False
3/17/2020 14:41,True,2,2,28.9,49.4333,27.5,881,True
3/17/2020 14:42,True,2,2,28.9,49.3,27.5,882,True
3/17/2020 14:42,True,2,2,28.9,49.3,27.5,882,True
3/17/2020 14:43,True,2,2,28.9,49.475,27.5,883,True
3/17/2020 14:43,True,2,2,28.9,49.6,27.5,883,False
3/17/2020 14:44,True,2,2,28.9,49.7,27.3611,884,True
3/17/2020 14:44,True,2,2,28.9,49.6333,26.9444,884,True
3/17/2020 14:45,True,2,2,28.9,49.5,27.1667,885,True
3/17/2020 14:45,True,2,2,28.9,49.4111,26.9444,885,True
3/17/2020 14:46,True,2,2,28.9,49.4188,26.7188,886,False
3/17/2020 14:46,True,2,2,28.9545,49.4273,26.6667,886,True
3/17/2020 14:47,True,2,2,28.9667,49.3167,26.6667,887,True
3/17/2020 14:48,True,2,2,28.925,49.225,26.6667,888,True
3/17/2020 14:48,True,2,2,28.9,49.225,26.6667,888,False
3/17/2020 14:49,True,2,2,28.9238,49.1619,26.3492,889,True
3/17/2020 14:49,True,2,2,28.9,49.2364,26.6667,889,True
3/17/2020 14:50,True,2,2,28.9,49.1167,26.6667,890,False
3/17/2020 14:50,True,2,2,28.9,49.0643,26.6667,890,True
3/17/2020 14:50,True,2,2,28.95,49.1,26.6667,890,True
3/17/2020 14:51,True,2,2,28.9333,49.1,26.6667,891,False
3/17/2020 14:51,True,2,2,28.91,49.03,26.6667,891,True
3/17/2020 14:52,True,2,2,28.9,49.12,26.7222,892,False
3/17/2020 14:52,True,2,2,28.9,49.2,26.6667,892,False
3/17/2020 14:53,True,2,2,28.9,49.2,26.6667,893,True
3/17/2020 14:53,True,2,2,28.9,49.15,26.6667,893,True
3/17/2020 14:53,True,2,2,28.9,49.1,26.6667,893,True
3/17/2020 14:58,True,2,2,28.8,49.15,26.6667,898,True
3/17/2020 14:58,True,2,2,28.8,49.1667,26.9444,898,True
3/17/2020 14:59,True,2,2,28.7909,49.1636,26.6667,899,True
3/17/2020 14:59,True,2,2,28.8,49.0167,26.6667,899,True
3/17/2020 15:00,True,2,2,28.8,48.95,26.6667,900,False
3/17/2020 15:00,True,2,2,28.8111,48.9444,26.6667,900,True
3/17/2020 15:01,True,2,2,28.7,49.1,26.6667,901,True
3/17/2020 15:01,True,2,2,28.7,49.2,26.6667,901,True
3/17/2020 15:01,True,2,2,28.75,49.175,26.6667,901,True
3/17/2020 15:02,True,2,2,28.7375,49.1625,26.6667,902,True
3/17/2020 15:04,True,2,2,28.7969,49.0094,26.6667,904,True
3/17/2020 15:04,True,2,2,28.8,48.95,26.6667,904,True
3/17/2020 15:04,True,2,2,28.8,48.9,26.6667,904,True
3/17/2020 15:04,True,2,2,28.8,48.9,26.6667,904,True
3/17/2020 15:04,True,2,2,28.8,48.8833,26.6667,904,True
3/17/2020 15:05,True,2,2,28.8,48.825,26.6667,905,False
3/17/2020 15:14,True,2,2,28.8,48.5,26.6667,914,True
3/17/2020 15:14,True,2,2,28.8,48.65,26.25,914,True
3/17/2020 15:14,True,2,2,28.7,48.6,26.6667,914,True
3/17/2020 15:14,True,2,2,28.7,48.45,26.6667,914,True
3/17/2020 15:15,True,2,2,28.725,48.4917,26.6667,915,False
3/17/2020 15:16,False,2,2,28.6857,48.7143,26.6667,916,True
3/17/2020 15:16,False,2,2,28.7,48.7,2.5,916,True
3/17/2020 15:16,False,2,2,28.65,48.7,2.5,916,True
3/17/2020 15:16,False,2,2,28.7,48.7667,2.5,916,True
3/17/2020 15:17,False,2,2,28.7,48.8875,2.5,917,True
3/17/2020 15:17,False,2,2,28.7,48.9333,2.5,917,False
3/17/2020 15:17,False,2,2,28.7,48.75,2.39583,917,True
3/17/2020 15:18,False,2,2,28.75,48.75,1.66667,918,True
3/17/2020 15:18,False,2,2,28.75,48.75,1.66667,918,True
3/17/2020 15:18,False,2,2,28.7083,48.825,1.7361099999999998,918,True
3/17/2020 15:20,False,2,2,28.7462,48.9827,2.0032099999999997,920,False
3/17/2020 15:23,False,2,2,28.8,51.1,2.5,923,True
3/17/2020 15:23,False,2,2,28.85,51.4,2.5,923,True
3/17/2020 15:23,False,2,2,28.8,51.25,2.5,923,True
3/17/2020 15:24,False,2,2,28.81,51.01,2.5,924,True
3/17/2020 15:26,False,2,2,28.85,51.0,2.5,926,False
3/17/2020 15:26,False,2,2,28.8,50.9667,2.5,926,False
3/17/2020 15:27,False,2,2,28.78,51.28,1.83333,927,False
3/17/2020 15:28,False,2,2,28.74,51.32,2.33333,928,True
3/17/2020 15:28,False,2,2,28.75,51.2,2.5,928,True
3/17/2020 15:29,False,2,2,28.75,51.35,1.66667,929,False
3/17/2020 15:29,False,2,2,28.7,51.4,1.66667,929,True
3/17/2020 15:29,False,2,2,28.75,51.3,1.66667,929,True
3/17/2020 15:30,False,2,2,28.8,51.2,1.66667,930,False
3/17/2020 15:31,False,2,2,28.7,51.44,1.83333,931,True
3/17/2020 15:31,False,2,2,28.7,51.6333,2.5,931,False
3/17/2020 15:32,False,2,2,28.7,51.5,2.5,932,True
3/17/2020 15:32,False,2,2,28.7,51.55,2.5,932,False
3/17/2020 15:33,False,2,2,28.7,51.4857,2.38095,933,True
3/17/2020 15:34,False,2,2,28.75,51.85,2.5,934,True
3/17/2020 15:34,False,2,2,28.7077,51.7462,2.5,934,True
3/17/2020 15:35,False,2,2,28.7,51.75,2.5,935,False
3/17/2020 15:35,False,2,2,28.7,52.1,2.5,935,True
3/17/2020 15:35,False,2,2,28.7,53.05,2.29167,935,True
3/17/2020 15:36,False,2,2,28.7444,52.5889,2.40741,936,False
3/17/2020 15:36,False,2,2,28.8,52.2938,2.29167,936,False
3/17/2020 15:37,False,2,2,28.825,52.4,2.08333,937,True
3/17/2020 15:37,False,2,2,28.81,52.23,1.66667,937,True
3/17/2020 15:37,False,2,2,28.8389,52.3,2.08333,937,True
3/17/2020 15:38,False,2,2,28.84,52.3,1.83333,938,True
3/17/2020 15:38,False,2,2,28.8,52.36,1.66667,938,True
3/17/2020 15:39,False,2,2,28.8214,52.2714,2.32143,939,True
3/17/2020 15:39,False,2,2,28.8333,52.1667,1.9444400000000002,939,True
3/17/2020 15:39,False,2,2,28.8,52.25,1.66667,939,True
3/17/2020 15:39,False,2,2,28.825,52.2125,1.66667,939,False
3/17/2020 15:40,False,2,2,28.7958,52.2042,1.7013900000000002,940,True
3/17/2020 15:41,False,2,2,28.7125,52.275,1.66667,941,True
3/17/2020 15:41,False,2,2,28.75,52.3,1.66667,941,True
3/17/2020 15:42,False,2,2,28.7,52.3,1.66667,942,True
3/17/2020 15:42,False,2,2,28.7231,52.2538,2.0512799999999998,942,True
3/17/2020 15:42,False,2,2,28.725,52.2,1.66667,942,False
3/17/2020 15:44,False,2,2,28.7378,52.1595,2.1621599999999996,944,False
3/17/2020 15:45,False,2,2,28.7167,52.0333,2.08333,945,True
3/17/2020 15:45,False,2,2,28.7,52.2222,1.7592599999999998,945,True
3/17/2020 15:45,False,2,2,28.7,52.2,1.66667,945,True
3/17/2020 15:46,False,2,2,28.7,52.25,1.66667,946,True
3/17/2020 15:48,False,2,2,28.7,51.9,1.66667,948,False
3/17/2020 15:48,False,2,2,28.7,52.04,1.66667,948,True
3/17/2020 15:49,False,2,2,28.7,52.1333,1.66667,949,True
3/17/2020 15:49,False,2,2,28.73,52.12,1.66667,949,True
3/17/2020 15:49,False,2,2,28.775,52.0,1.66667,949,True
3/17/2020 15:49,False,2,2,28.8,52.0,1.66667,949,True
3/17/2020 15:49,False,2,2,28.8,52.0,1.66667,949,True
3/17/2020 15:50,False,2,2,28.8,51.95,1.66667,950,True
3/17/2020 15:50,False,2,2,28.8,51.8846,1.66667,950,True
3/17/2020 15:50,False,2,2,28.8,51.85,1.66667,950,False
3/17/2020 15:51,False,2,2,28.65,52.2,1.66667,951,False
3/17/2020 15:51,False,2,2,28.625,52.15,1.66667,951,False
3/17/2020 15:52,False,2,2,28.6824,52.2412,1.66667,952,False
3/17/2020 15:52,False,2,2,28.6,52.2667,1.66667,952,True
3/17/2020 15:54,False,2,2,28.65,52.35,1.66667,954,True
3/17/2020 15:54,False,2,2,28.6,52.4,1.66667,954,True
3/17/2020 15:54,False,2,2,28.6167,52.4333,1.66667,954,True
3/17/2020 15:55,False,2,2,28.6762,52.2762,1.66667,955,False
3/17/2020 15:56,False,2,2,28.6091,52.2818,1.66667,956,False
3/17/2020 15:57,False,2,2,28.6,52.4,1.66667,957,False
3/17/2020 15:57,False,2,2,28.6,52.3529,1.66667,957,False
3/17/2020 15:58,False,2,2,28.6,52.3,1.66667,958,False
3/17/2020 15:58,False,2,2,28.6,52.3667,1.66667,958,True
3/17/2020 15:58,False,2,2,28.6,52.4,1.66667,958,True
3/17/2020 15:58,False,2,2,28.6,52.425,1.66667,958,True
3/17/2020 15:58,False,2,2,28.6,52.2333,1.66667,958,True
3/17/2020 15:58,False,2,2,28.5875,52.2375,1.66667,958,True
3/17/2020 15:59,False,2,2,28.6167,52.3,1.66667,959,True
3/17/2020 15:59,False,2,2,28.6,52.3,1.66667,959,True
3/17/2020 16:00,False,2,2,28.6647,52.4059,1.66667,960,True
3/17/2020 16:00,False,2,2,28.58,52.43,1.66667,960,True
3/17/2020 16:01,False,2,2,28.6,52.6,1.66667,961,False
3/17/2020 16:03,False,2,2,28.6,52.4,1.66667,963,False
3/17/2020 16:05,False,2,2,28.6,52.15,1.66667,965,True
3/17/2020 16:06,False,2,2,28.575,52.25,1.66667,966,True
3/17/2020 16:06,False,2,2,28.6,52.2,1.66667,966,False
3/17/2020 16:07,False,2,2,28.5,52.15,1.66667,967,False
3/17/2020 16:08,False,2,2,28.511999999999997,52.224,1.66667,968,False
3/17/2020 16:08,False,2,2,28.5,52.1625,1.66667,968,False
3/17/2020 16:10,False,2,2,28.4739,52.3043,1.5217399999999999,970,True
3/17/2020 16:10,False,2,2,28.44,52.26,1.08333,970,True
3/17/2020 16:10,False,2,2,28.4333,52.3667,1.38889,970,True
3/17/2020 16:11,False,2,2,28.4071,52.5,1.25,971,True
3/17/2020 16:12,False,2,2,28.4,52.4,0.833333,972,True
3/17/2020 16:14,False,2,2,28.4,52.35,1.66667,974,True
3/17/2020 16:14,False,2,2,28.4,52.3,1.04167,974,False
3/17/2020 16:15,False,2,2,28.4,52.3071,0.892857,975,True
3/17/2020 16:15,False,2,2,28.4,52.31,1.5,975,True
3/17/2020 16:16,False,2,2,28.4,52.4706,1.27451,976,True
3/17/2020 16:20,True,2,2,28.3761,52.3891,6.92029,980,True
3/17/2020 16:20,True,2,2,28.4,52.275,29.7917,980,True
3/17/2020 16:20,True,2,2,28.4,52.25,29.1667,980,True
3/17/2020 16:21,True,2,2,28.4,52.225,29.1667,981,True
3/17/2020 16:21,True,2,2,28.4,52.2667,29.1667,981,False
3/17/2020 16:22,True,2,2,28.4,52.0636,28.8636,982,True
3/17/2020 16:22,True,2,2,28.4,52.0,28.3333,982,False
3/17/2020 16:22,True,2,2,28.4,52.05,28.3333,982,False
3/17/2020 16:23,True,2,2,28.4,52.225,27.5694,983,True
3/17/2020 16:23,True,2,2,28.4,52.15,27.5,983,True
3/17/2020 16:26,True,2,2,28.3667,52.2333,26.6667,986,True
3/17/2020 16:26,True,2,2,28.3833,52.2333,26.5278,986,False
3/17/2020 16:26,True,2,2,28.4,52.2,25.8333,986,False
3/17/2020 16:26,True,2,2,28.4,52.2,26.0417,986,False
3/17/2020 16:27,True,2,2,28.4,52.3,25.8333,987,True
3/17/2020 16:27,True,2,2,28.4,52.2,25.8333,987,True
3/17/2020 16:27,True,2,2,28.4,52.2,25.8333,987,True
3/17/2020 16:28,True,2,2,28.4,52.0,25.8333,988,True
3/17/2020 16:28,True,2,2,28.4,52.02,25.8333,988,True
3/17/2020 16:28,True,2,2,28.4,52.1,25.8333,988,True
3/17/2020 16:29,True,2,2,28.4,52.1,25.8333,989,True
3/17/2020 16:29,True,2,2,28.4,52.0,25.8333,989,False
3/17/2020 16:30,True,2,2,28.4,52.0,25.8333,990,False
3/17/2020 16:31,True,2,2,28.35,52.0667,25.8333,991,False
3/17/2020 16:31,True,2,2,28.3583,52.1833,25.8333,991,True
3/17/2020 16:33,True,2,2,28.3526,52.0579,25.5702,993,True
3/17/2020 16:33,True,2,2,28.4,51.925,25.2083,993,True
3/17/2020 16:33,True,2,2,28.4,51.85,25.0,993,True
3/17/2020 16:33,True,2,2,28.4,51.9,25.0,993,True
3/17/2020 16:33,True,2,2,28.35,51.9,25.0,993,True
3/17/2020 16:34,True,2,2,28.3667,51.9167,25.0,994,True
3/17/2020 16:34,True,2,2,28.35,51.9,25.0,994,False
3/17/2020 16:35,True,2,2,28.3643,51.8714,25.0,995,True
3/17/2020 16:36,True,2,2,28.3462,51.8154,25.0,996,False
3/17/2020 16:36,True,2,2,28.35,51.75,25.0,996,True
3/17/2020 16:36,True,2,2,28.3,51.7,25.0,996,True
3/17/2020 16:36,True,2,2,28.3,51.7,25.0,996,False
3/17/2020 16:38,True,2,2,28.25,51.95,25.0,998,True
3/17/2020 16:38,True,2,2,28.2,52.05,25.0,998,True
3/17/2020 16:39,True,2,2,28.225,51.925,25.0,999,True
3/17/2020 16:39,True,2,2,28.2,51.94,25.0,999,True
3/17/2020 16:39,True,2,2,28.2,52.0182,25.0,999,True
3/17/2020 16:40,True,2,2,28.2,52.1,25.0,1000,False
3/17/2020 16:40,True,2,2,28.15,52.1,25.0,1000,True
3/17/2020 16:40,True,2,2,28.2,52.025,25.0,1000,True
3/17/2020 16:40,True,2,2,28.2,52.0,25.0,1000,True
3/17/2020 16:40,True,2,2,28.2,52.0,25.0,1000,True
3/17/2020 16:40,True,2,2,28.2,52.15,25.0,1000,True
3/17/2020 16:41,True,2,2,28.2,52.1167,25.0,1001,True
3/17/2020 16:42,True,2,2,28.1966,52.0552,25.0,1002,True
3/17/2020 16:42,True,2,2,28.15,52.05,25.0,1002,False
3/17/2020 16:42,True,2,2,28.1,52.2,25.0,1002,False
3/17/2020 16:42,True,2,2,28.2,52.2,25.0,1002,True
3/17/2020 16:44,True,2,2,28.1909,52.0212,25.0,1004,True
3/17/2020 16:44,True,2,2,28.2,51.8444,25.0,1004,True
3/17/2020 16:45,True,2,2,28.19,51.62,25.0,1005,False
3/17/2020 16:45,True,2,2,28.1714,51.4714,25.0,1005,True
3/17/2020 16:51,True,2,2,28.1,50.0375,24.1667,1011,True
3/17/2020 16:51,True,2,2,28.1,49.95,24.1667,1011,True
3/17/2020 16:52,True,2,2,28.05,49.8357,24.1667,1012,False
3/17/2020 16:53,True,2,2,28.0,49.6667,25.0,1013,False
3/17/2020 16:53,True,2,2,28.0,49.65,25.0,1013,True
3/17/2020 16:54,True,2,2,28.0,49.6167,24.9306,1014,False
3/17/2020 16:55,True,2,2,28.0,49.6,25.0,1015,True
3/17/2020 16:58,True,2,2,27.975,49.025,24.7917,1018,False
3/17/2020 16:58,True,2,2,27.9769,48.9538,24.5513,1018,False
3/17/2020 16:59,True,2,2,28.0,48.9,24.1667,1019,False
3/17/2020 17:00,True,2,2,27.9059,48.7941,24.1667,1020,False
3/17/2020 17:00,True,2,2,27.9,48.7,24.1667,1020,True
3/17/2020 17:01,True,2,2,27.9,48.7875,24.1667,1021,True
3/17/2020 17:01,True,2,2,27.9,48.725,24.1667,1021,True
3/17/2020 17:04,True,2,2,27.9,48.4923,24.1667,1024,False
3/17/2020 17:04,True,2,2,27.9,48.5,24.1667,1024,True
3/17/2020 17:04,True,2,2,27.9,48.5,24.1667,1024,True
3/17/2020 17:05,True,2,2,27.875,48.35,24.1667,1025,True
3/17/2020 17:05,True,2,2,27.9,48.3,24.1667,1025,True
3/17/2020 17:05,True,2,2,27.9,48.3,24.1667,1025,True
3/17/2020 17:08,True,2,2,27.9,48.1,24.1667,1028,False
3/17/2020 17:08,True,2,2,27.8444,48.1,24.1667,1028,False
3/17/2020 17:09,True,2,2,27.8852,47.9852,24.1667,1029,True
3/17/2020 17:11,True,2,2,27.9,47.725,24.1667,1031,True
3/17/2020 17:12,True,2,2,27.86,47.7467,24.1667,1032,False
3/17/2020 17:12,True,2,2,27.8,47.7,24.1667,1032,False
3/17/2020 17:12,True,2,2,27.8,47.65,24.1667,1032,True
3/17/2020 17:12,True,2,2,27.8,47.7,24.1667,1032,False
3/17/2020 17:32,False,2,2,30.3125,62.275,0.833333,1052,False
3/17/2020 17:32,False,2,2,30.4,64.3,0.833333,1052,False
3/17/2020 17:33,False,2,2,30.4,65.8,0.833333,1053,False
3/17/2020 17:35,False,2,2,30.7,65.2333,0.833333,1055,False
3/17/2020 17:35,False,2,2,30.7,65.1,0.833333,1055,False
3/17/2020 17:35,False,2,2,30.7286,64.7714,0.833333,1055,False
3/17/2020 17:35,False,2,2,30.8,64.65,0.833333,1055,False
3/17/2020 17:36,False,2,2,30.8,64.3,0.833333,1056,False
3/17/2020 17:36,False,2,2,30.8375,64.9,0.833333,1056,False
3/17/2020 17:37,False,2,2,30.88,65.38,0.833333,1057,True
3/17/2020 17:37,False,2,2,30.9,65.5,0.833333,1057,True
3/17/2020 17:37,False,2,2,30.9,65.8,0.833333,1057,False
3/17/2020 17:39,False,2,2,31.1,66.375,0.0,1059,True
3/17/2020 17:40,False,2,2,31.1304,66.7348,0.0,1060,True
3/17/2020 17:40,False,2,2,31.15,66.55,0.0,1060,False
3/17/2020 17:41,False,2,2,31.2,66.45,0.0,1061,True
3/17/2020 17:41,False,2,2,31.15,66.3,0.0,1061,False
3/17/2020 17:41,False,2,2,31.25,66.55,0.0,1061,False
3/17/2020 17:42,False,2,2,31.2,67.4,0.0,1062,False
3/17/2020 17:42,False,2,2,31.2833,67.5444,0.0,1062,False
3/17/2020 17:42,False,2,2,31.3,67.65,0.0,1062,False
3/17/2020 17:44,False,2,2,31.3,67.45,0.0,1064,True
3/17/2020 17:44,False,2,2,31.35,67.5,0.0,1064,True
3/17/2020 17:44,False,2,2,31.3,67.6,0.0,1064,True
3/17/2020 17:45,False,2,2,31.35,68.05,0.0,1065,False
3/17/2020 17:45,False,2,2,31.3,68.2,0.0,1065,True
3/17/2020 17:46,False,2,2,31.3,68.35,0.0,1066,True
3/17/2020 17:47,False,2,2,31.4,67.9,0.0,1067,True
3/17/2020 17:47,False,2,2,31.4,67.55,0.0,1067,False
3/17/2020 17:47,False,2,2,31.4,67.625,0.0,1067,True
3/17/2020 17:48,False,2,2,31.4,68.0167,0.0,1068,False
3/17/2020 17:49,False,2,2,31.4,67.8435,0.0,1069,False
3/17/2020 17:49,False,2,2,31.475,67.7,0.0,1069,False
3/17/2020 17:49,False,2,2,31.4889,67.5111,0.0,1069,True
3/17/2020 17:50,False,2,2,31.48,67.81,0.0,1070,False
3/17/2020 17:50,False,2,2,31.5,67.65,0.0,1070,True
3/17/2020 17:51,False,2,2,31.5,67.65,0.0,1071,False
3/17/2020 17:51,False,2,2,31.45,67.7,0.0,1071,False
3/17/2020 17:51,False,2,2,31.5,67.7,0.0,1071,True
3/17/2020 17:52,False,2,2,31.45,67.9,0.0,1072,True
3/17/2020 17:56,False,2,2,31.4667,69.0333,0.0,1076,True
3/17/2020 17:57,False,2,2,31.46,68.78,0.0,1077,True
3/17/2020 17:57,False,2,2,31.4333,69.0333,0.0,1077,True
3/17/2020 17:58,False,2,2,31.45,69.0,0.0,1078,True
3/17/2020 17:58,False,2,2,31.4625,68.1875,0.0,1078,False
3/17/2020 17:59,False,2,2,31.46,68.54,0.0,1079,True
3/17/2020 18:03,False,2,2,31.6,68.25,0.0,1083,False
3/17/2020 18:03,False,2,2,31.6,68.25,0.0,1083,True
3/17/2020 18:04,False,2,2,31.6,68.2375,0.0,1084,True
3/17/2020 18:04,False,2,2,31.6,68.0429,0.0,1084,False
3/17/2020 18:04,False,2,2,31.6625,68.0,0.0,1084,False
3/17/2020 18:05,False,2,2,31.7,67.9733,0.0,1085,False
3/17/2020 18:05,False,2,2,31.65,68.05,0.0,1085,False
3/17/2020 18:06,False,2,2,31.625,68.0,0.0,1086,False
3/17/2020 18:06,False,2,2,31.7,67.8571,0.0,1086,True
3/17/2020 18:06,False,2,3,31.7286,67.9714,0.0,1086,True
3/17/2020 18:07,False,2,3,31.7125,68.0125,0.0,1087,True
3/17/2020 18:08,False,2,3,31.7,67.9857,0.0,1088,False
3/17/2020 18:08,False,2,3,31.7,68.15,0.0,1088,False
3/17/2020 18:09,False,2,3,31.7,68.4,0.0,1089,False
3/17/2020 18:10,False,2,3,31.7,68.4,0.0,1090,False
3/17/2020 18:11,False,2,3,31.75,68.25,0.0,1091,False
3/17/2020 18:11,False,2,3,31.7,68.075,0.0,1091,False
3/17/2020 18:11,False,2,3,31.7857,68.0,0.0,1091,True
3/17/2020 18:13,True,2,3,31.8,67.65,25.8333,1093,False
3/17/2020 18:13,True,2,3,31.8,67.65,25.8333,1093,False
3/17/2020 18:13,True,2,3,31.8,67.8,25.8333,1093,True
3/17/2020 18:14,True,2,3,31.8,67.7286,25.0,1094,True
3/17/2020 18:14,True,2,3,31.8,67.55,25.0,1094,True
3/17/2020 18:14,True,2,3,31.825,67.5,25.0,1094,True
3/17/2020 18:17,True,2,3,31.8,68.25,23.3333,1097,False
3/17/2020 18:18,True,2,3,31.8,68.0,22.9167,1098,False
3/17/2020 18:18,True,2,3,31.7917,68.475,22.5,1098,False
3/17/2020 18:19,True,2,3,31.8,68.65,22.5,1099,True
3/17/2020 18:19,True,2,3,31.8,68.4,22.5,1099,False
3/17/2020 18:21,True,2,3,31.8059,68.0706,21.8873,1101,True
3/17/2020 18:22,True,2,3,31.8,68.4,21.6667,1102,False
3/17/2020 18:22,True,2,3,31.8,68.325,21.6667,1102,False
3/17/2020 18:23,True,2,3,31.8,68.3,21.6667,1103,False
3/17/2020 18:23,True,2,3,31.8,68.2,21.6667,1103,False
3/17/2020 18:24,True,2,3,31.8,68.3,21.6667,1104,True
3/17/2020 18:24,True,2,3,31.8,68.3,21.6667,1104,False
3/17/2020 18:24,True,2,3,31.8,68.3,21.1111,1104,False
3/17/2020 18:25,True,2,3,31.8667,68.2167,21.25,1105,True
3/17/2020 18:25,True,2,3,31.85,68.025,20.8333,1105,True
3/17/2020 18:27,True,2,3,31.9,67.75,20.8333,1107,False
3/17/2020 18:27,True,2,3,31.9,67.6833,20.8333,1107,False
3/17/2020 18:28,True,2,3,31.9,67.5,20.8333,1108,False
3/17/2020 18:28,True,2,3,31.95,67.825,20.8333,1108,False
3/17/2020 18:29,True,2,3,31.9667,68.0,20.8333,1109,False
3/17/2020 18:29,True,2,3,31.95,68.1,20.8333,1109,True
3/17/2020 18:29,True,2,3,31.98,68.12,20.8333,1109,False
3/17/2020 18:30,True,2,3,31.95,68.55,20.8333,1110,True
3/17/2020 18:30,True,2,3,31.95,68.525,20.8333,1110,True
3/17/2020 18:30,True,2,3,32.0,68.3,20.8333,1110,True
3/17/2020 18:31,True,2,3,31.9357,68.4857,20.8333,1111,False
3/17/2020 18:33,True,2,3,31.8813,68.0563,20.8333,1113,True
3/17/2020 18:33,True,2,3,31.7,68.25,20.8333,1113,True
3/17/2020 18:34,True,2,3,31.6667,68.5167,20.5556,1114,True
3/17/2020 18:35,True,2,3,31.6083,68.7417,20.4167,1115,False
3/17/2020 18:35,True,2,3,31.575,68.825,20.1042,1115,True
3/17/2020 18:36,True,2,3,31.6,68.8,20.0,1116,True
3/17/2020 18:38,True,2,3,31.6,69.35,20.0,1118,True
3/17/2020 18:39,True,2,3,31.55,69.325,20.0,1119,True
3/17/2020 18:39,True,2,2,31.5,69.4286,20.0,1119,True
3/17/2020 18:42,True,2,2,31.4333,69.8667,20.0,1122,True
3/17/2020 18:48,True,2,2,31.4,70.55,20.0,1128,False
3/17/2020 18:48,True,2,2,31.4133,70.7933,20.0,1128,True
3/17/2020 18:52,True,2,2,31.4133,70.7933,20.0,1132,True
3/17/2020 18:52,True,2,2,31.4,71.3667,20.0,1132,False
3/17/2020 18:52,True,2,2,31.4,71.55,20.0,1132,True
3/17/2020 18:52,True,2,2,31.4,71.7,20.0,1132,True
3/17/2020 18:54,True,2,2,31.41,71.17,20.0,1134,True
3/17/2020 18:54,True,2,2,31.4,71.15,20.0,1134,True
3/17/2020 18:54,True,2,2,31.4,71.1,20.0,1134,True
3/17/2020 18:55,True,2,2,31.4,71.1,20.0,1135,True
3/17/2020 18:55,True,2,2,31.4111,71.0944,20.0,1135,True
3/17/2020 18:56,True,2,2,31.5,71.0,20.0,1136,False
3/17/2020 18:56,True,2,2,31.4,71.1667,20.0,1136,True
3/17/2020 18:56,True,2,2,31.4,71.2,20.0,1136,True
3/17/2020 18:57,True,2,2,31.4273,71.4682,20.0,1137,True
3/17/2020 19:00,True,2,2,31.4667,71.4,20.0,1140,True
3/17/2020 19:00,True,2,2,31.5,71.3,20.0,1140,True
3/17/2020 19:00,True,2,2,31.5,71.3,20.0,1140,False
3/17/2020 19:00,True,2,2,31.5,71.225,20.0,1140,False
3/17/2020 19:01,True,2,2,31.5,71.2,20.0,1141,True
3/17/2020 19:02,True,2,2,31.4765,71.4412,20.0,1142,True
3/17/2020 19:02,True,2,3,31.45,71.55,20.0,1142,True
3/17/2020 19:02,True,2,3,31.45,71.6,20.0,1142,True
3/17/2020 19:03,True,2,3,31.5,71.5,20.0,1143,True
3/17/2020 19:03,True,2,3,31.5,71.45,20.0,1143,True
3/17/2020 19:03,True,2,3,31.4,71.4,20.0,1143,False
3/17/2020 19:03,True,2,3,31.5,71.25,20.0,1143,True
3/17/2020 19:04,True,2,3,31.5077,71.3692,20.0,1144,True
3/17/2020 19:08,True,2,3,31.5,72.0,20.0,1148,True
3/17/2020 19:08,True,2,3,31.4667,72.0667,20.0,1148,True
3/17/2020 19:13,True,2,3,31.5,73.2,20.0,1153,False
3/17/2020 19:14,True,2,3,31.5,72.76,20.0,1154,True
3/17/2020 19:14,True,2,3,31.5,73.15,19.375,1154,False
3/17/2020 19:15,True,2,3,31.55,73.1,20.0,1155,True
3/17/2020 19:16,True,2,3,31.6,73.12,19.875,1156,False
3/17/2020 19:16,True,2,3,31.6,72.95,20.0,1156,True
3/17/2020 19:17,True,2,3,31.6111,73.0333,19.9074,1157,True
3/17/2020 19:17,True,2,3,31.65,73.4,20.0,1157,False
3/17/2020 19:19,True,2,3,31.8,72.5,21.6667,1159,False
3/17/2020 19:21,True,2,3,31.8,72.12,21.6667,1161,False
3/17/2020 19:21,True,2,3,31.8857,71.8429,21.6667,1161,True
3/17/2020 19:22,False,2,3,31.8714,71.7429,0.0,1162,False
3/17/2020 19:23,False,2,3,31.9067,71.5867,0.0,1163,False
3/17/2020 19:25,False,2,3,32.0,71.0,0.0,1165,False
3/17/2020 19:26,False,2,3,32.0,70.9,0.0,1166,False
3/17/2020 19:27,False,2,3,32.0,71.175,0.0,1167,False
3/17/2020 19:27,False,2,3,32.0,71.3333,0.0,1167,True
3/17/2020 19:28,False,2,3,31.9786,71.65,0.0,1168,True
3/17/2020 19:28,False,2,3,31.98,71.37,0.0,1168,False
3/17/2020 19:29,False,2,3,32.0,71.2,0.0,1169,True
3/17/2020 19:31,False,2,3,32.0333,71.0333,0.0,1171,True
3/17/2020 19:31,False,2,3,32.0,71.3,0.0,1171,True
